userId,movieId,rating,timestamp
53278,247,4.0,839160497
97997,4084,3.5,1055131510
110971,8958,4.0,1109994279
44360,1953,2.0,949976473
37780,1393,2.0,885904600
150294,53996,2.0,1568897612
32640,103042,2.0,1432512631
123663,2028,4.0,1501991134
88001,1307,5.0,941894253
8309,520,4.5,1372390307
92001,66934,1.0,1432757462
158384,27838,4.5,1422112910
52764,50,4.0,1285093953
112324,2355,4.0,959623765
42039,2422,1.0,974715612
137486,1220,3.0,939762033
85215,6539,2.5,1552071228
19272,1784,2.0,941723045
122960,1207,4.0,1274557028
8226,48394,4.0,1439759296
136909,2442,4.0,975123928
124242,2005,5.0,1526185514
39057,45662,3.0,1150747875
78627,6874,4.5,1470285030
131396,100163,3.5,1368614357
107380,194396,4.0,1555180526
47166,134680,2.0,1471999854
83297,2145,1.0,939222968
159129,68358,3.5,1284600314
148094,261,5.0,849023380
22213,1347,3.0,950244625
24690,1566,4.0,930664611
148960,6902,3.5,1439810884
160809,131548,0.5,1452151669
91977,595,3.0,1203029211
140721,7034,3.0,1156059820
116085,6591,5.0,1063974392
42897,6503,3.0,1058174351
147008,4239,4.0,1446930938
51061,1255,2.0,1114555092
95291,1544,1.5,1081271065
82585,923,3.0,949599149
137823,5816,4.0,1563433545
259,318,5.0,1021042888
63868,1876,4.0,935056064
136310,4649,3.5,1222022780
115744,2858,4.0,1135709828
138254,2324,3.0,1409423280
153539,67997,4.5,1451757521
33910,112552,4.0,1501845470
19475,130634,3.0,1539353818
156607,44555,3.5,1439833460
102843,2571,3.0,1416774440
93305,8340,4.0,1118024522
32851,3966,2.0,1374686764
40888,355,4.5,1479788777
104724,1641,5.0,959740786
81751,83613,3.5,1329882966
23551,2571,5.0,1159450858
64897,2858,4.0,1484944322
34327,2502,4.0,1355717343
47110,2454,3.5,1337644472
161167,161,4.0,841673114
38287,6942,4.0,1496357119
66413,4896,3.5,1531025402
74587,34162,3.5,1445107037
112084,1278,4.0,904544788
62527,110,4.5,1068420957
133710,80549,3.5,1489979350
151612,1228,5.0,1177721294
149247,1210,4.0,949292396
119695,4203,3.0,1028754657
97788,33166,3.5,1250782935
128243,45722,2.0,1494793649
11638,58291,0.5,1250911173
161349,1132,5.0,1018672072
36454,567,3.0,1068562243
82347,1923,3.5,1111748083
116321,2143,2.0,930899276
50929,33794,4.0,1571348273
107650,86835,1.5,1490984458
89093,1580,4.0,1043104009
36113,185,4.0,1002661224
25388,2572,3.0,1171217516
73223,2617,3.5,1284947498
24527,5563,2.5,1112523955
11348,480,4.0,1213973963
122293,3984,4.0,1415371438
15134,8968,3.5,1199808713
113058,3114,4.5,1308435084
4162,594,3.0,1495306660
127858,109374,4.0,1508861694
104518,2858,5.0,1044500054
99760,148626,3.5,1557450431
95597,186,3.0,831240446
101542,5345,4.0,1039360262
125672,1219,4.5,1110899709
130929,3897,4.0,1163788926
39089,5349,4.0,1376149571
70597,357,4.0,1152868161
135763,3481,3.0,1439788404
127496,2076,4.5,1569785853
145098,40815,5.0,1417393052
109840,111360,3.0,1520713703
118857,4034,5.0,1156864879
162403,1306,2.0,939033025
23507,356,4.0,844621583
74882,2746,4.5,1434182089
75935,56805,5.0,1446919025
66302,615,5.0,836200402
4691,1207,3.0,1190603861
120729,7235,3.0,1233413234
63739,2858,5.0,1215491645
136851,5544,4.0,1038279717
65594,480,4.0,1514459890
16163,3275,4.5,1535079916
129173,106100,4.0,1541316542
69811,327,2.0,1487989101
112027,27608,4.0,1215451781
118041,7073,5.0,1453914767
95484,190555,3.0,1549977898
148825,55280,4.0,1457674304
12701,3826,2.0,1005969043
108747,3,5.0,868046441
147338,7022,4.5,1483202471
116787,445,4.0,843832835
25573,52973,4.0,1567375967
46017,8366,3.5,1230433010
17473,5219,1.5,1501820460
60024,2109,1.0,1334027610
95634,8169,3.5,1193645855
80337,593,5.0,976222262
155689,350,4.0,836523511
11517,4881,4.0,1024928879
76737,147827,3.5,1551265848
54405,7387,5.0,1308344835
153855,26084,4.0,1341213061
121621,257,3.0,1486352614
14455,2067,5.0,1453512091
25634,2624,5.0,974753226
11081,110,5.0,1127892347
45334,1678,4.0,1088896176
23979,762,1.0,851952379
152256,260,5.0,858168215
142555,318,4.5,1175537766
38311,586,3.5,1453024008
29914,858,2.5,1123550773
27758,3598,4.0,1160622514
23453,48774,3.0,1499889983
2781,435,3.0,857609359
64075,95441,0.5,1532039697
28432,3357,4.0,956130799
17213,5218,4.5,1490852992
69616,88140,2.0,1506351554
19735,852,5.0,855603406
94482,4262,2.5,1135383738
83845,1096,3.0,939919438
61142,110,4.0,1068862260
155635,2467,3.5,1112011043
36103,1193,4.0,944954810
37208,1035,4.5,1200166459
3367,4008,3.0,1103997102
23744,105133,4.0,1407834860
10106,2702,2.5,1118511109
131857,6863,2.0,1322534253
28752,54503,4.5,1337734990
150333,5305,4.0,1022690481
19870,44191,5.0,1537109392
40805,494,1.0,966645861
79630,1498,4.0,903381559
92046,2849,2.0,1001806692
140666,3334,5.0,956459545
14139,2583,4.0,957904492
153367,1191,1.0,949187225
57876,1680,4.0,1295283827
90628,2706,5.0,1440287506
137050,57669,4.0,1425631854
74602,2391,3.0,1043949725
28280,1291,5.0,1001288923
52758,68358,4.5,1558961309
149389,1342,3.0,1046439924
110540,3555,3.0,966096030
140862,2178,4.0,1501468082
152688,31,2.5,1241375357
38524,33794,4.0,1453457569
88685,5418,4.0,1444197360
137293,1017,3.5,1336180113
119699,1777,2.5,1465469174
15301,953,4.0,1131054497
150548,3362,5.0,992988413
152233,17,5.0,834341654
92075,52579,5.0,1338716789
85228,54997,4.5,1212400039
88284,1208,3.0,1561829422
134814,52319,3.5,1259226172
27368,2707,4.0,974678445
62159,1190,4.0,863788499
68282,3985,4.0,1117102086
139407,1222,5.0,1337023836
57924,6,4.0,1404600032
15032,1976,2.0,956397291
24496,2065,4.0,1012872936
110230,53972,4.0,1459686428
14559,236,4.0,838379687
160463,5952,4.0,1250034851
155812,32,4.5,1444159500
17056,7153,5.0,1434659203
6398,5372,0.5,1055153080
53542,588,5.0,843908400
73115,2959,5.0,1378388212
89241,2371,4.0,989788471
624,344,1.0,835391124
134665,2044,3.0,1012257413
73829,90249,3.0,1504915397
143207,1747,5.0,992440844
18266,224,4.0,840397971
31751,231,1.5,1090044302
49508,72378,2.0,1556740051
154164,1544,4.5,1478459495
113588,2455,1.5,1086765402
108723,92259,2.5,1459170066
115102,92352,4.0,1466982878
120999,924,5.0,1109542048
106339,2006,4.0,1500948519
9291,57528,2.0,1510575617
2709,379,3.5,1366443531
87017,1344,4.0,1277961251
139541,55247,4.5,1486768909
146700,551,4.0,835972124
100636,7254,3.5,1484235657
116312,5388,3.5,1418602254
86475,2012,4.5,1549807238
39170,9,3.5,1079648248
122019,1101,3.5,1115845121
158084,27773,5.0,1137335677
140740,1222,5.0,1189539963
112263,1057,3.0,979001411
105131,5377,2.5,1250986908
143706,1035,4.0,1168450471
39072,1907,3.0,1416838667
83879,2712,4.0,939062309
63257,69526,2.0,1458034003
73941,3005,2.0,980122443
156833,116797,4.5,1426332034
99004,318,5.0,1019767306
108978,745,5.0,944920050
19867,8873,3.5,1321301238
52556,185,3.0,848921627
89816,5482,1.5,1337984479
34225,52644,3.5,1243150408
162167,4448,2.0,1008773894
43478,1461,2.0,955921172
118274,4823,4.0,1031935286
51626,593,4.0,1207079130
803,805,3.5,1089147355
136048,104841,3.5,1466262244
85807,6440,4.0,1144783248
148510,106011,4.0,1385759527
74323,6724,5.0,1131217823
101654,2316,3.0,944147738
99726,420,3.0,1498958615
76151,4291,4.5,1071412652
86965,2858,3.5,1225233669
4476,919,3.5,1167277472
152024,1784,3.0,894481309
19999,2987,3.5,1178738356
36017,837,3.5,1203928169
1946,4002,4.5,1165647256
114518,1210,4.0,1136959108
143445,2959,3.5,1480647400
57174,673,3.0,1263404673
65750,6350,4.0,1193883368
5692,45672,0.5,1445565974
38982,7347,3.5,1079542509
88755,788,1.0,1537310127
117708,2589,1.0,959048543
134908,81591,1.0,1525216753
159827,1105,1.0,947544336
125475,2677,4.0,1324981133
97453,2553,2.0,953169183
50067,56801,4.0,1441988486
19886,5266,3.5,1514281670
19920,3114,4.0,974997938
68683,4979,3.5,1112322180
145615,47640,3.0,1269825931
14831,5364,3.0,1040184215
127836,63859,5.0,1422489226
2780,1580,3.0,1181626426
58178,3555,4.0,1550369753
99961,164179,2.5,1491994370
83004,546,3.0,836473834
78807,2959,2.0,1571963813
8332,48780,4.5,1547265577
125190,1307,4.0,963588282
57328,344,3.0,838796473
112152,1282,5.0,941234384
158258,7153,4.5,1474475034
158215,1356,3.0,862737401
93451,742,2.5,1123172062
126669,175579,4.0,1560777919
120349,161,5.0,840732287
20195,4027,4.5,1062393854
75350,71579,4.5,1467183549
143122,780,3.0,1214272131
84308,3916,4.0,1059688280
33477,2080,5.0,904529777
80309,508,4.0,845320446
136393,908,4.5,1114525418
62585,4344,2.5,1126285654
93074,1566,4.0,1217043176
120967,829,3.0,1126609123
52276,1292,5.0,1136070714
63977,60069,4.0,1523732560
110816,1286,5.0,1215028542
57957,1203,5.0,1442706290
36164,5608,4.0,1287772555
20837,49396,3.5,1179905914
38885,3408,3.5,1063944911
5028,434,3.0,845635037
136019,924,4.0,1118860595
41056,2005,3.0,965495599
154349,485,3.0,1065494890
109029,1282,3.0,847558210
29042,3424,5.0,952378783
86236,2617,3.5,1112956326
110770,2571,4.0,978417856
26668,296,5.0,1485765957
66497,92,3.0,891394184
72320,3020,2.0,945915110
21347,32853,5.0,1171764070
88277,597,1.0,839942562
99601,410,3.0,1026204881
6729,141749,3.5,1459620268
139423,737,1.0,849727017
12803,1732,4.0,1050632012
125255,68791,3.5,1505622969
111549,60,3.0,1249984911
653,173001,1.0,1528293662
73455,4878,3.5,1351512540
8991,45722,1.5,1478457019
57868,72378,2.0,1504877379
77785,54001,5.0,1445848066
142775,6527,4.5,1529945222
1158,8665,3.0,1421296206
51538,56587,4.0,1464060401
27431,1,5.0,849667827
67342,2501,4.0,1254453811
5942,2987,4.0,941460898
46871,1682,1.5,1114735462
96495,2410,3.0,1396784254
161693,4034,4.5,1471477560
72541,3468,5.0,1112592654
108648,736,1.0,883195232
127893,6331,4.0,1084706352
79145,4890,4.0,1078090513
47055,5349,1.0,1453729360
148906,3108,1.0,965435704
143891,1231,4.0,891456760
91479,1035,4.0,855479402
57818,2001,2.0,1110203655
65051,3513,4.0,976985980
37438,130450,2.5,1451317791
51186,1620,1.0,1303144300
32245,1617,4.0,1535493187
133761,8616,1.5,1474437439
101332,52328,4.0,1441668666
63237,3614,4.0,964879509
145202,2355,4.0,913408325
93074,61026,4.5,1272781222
112018,2628,0.5,1234748089
62946,3328,3.0,1069645908
53530,2791,5.0,1275102263
79956,252,3.0,835702710
46101,155561,3.0,1458301755
47286,296,3.0,1070766407
159825,266,4.5,1512216445
88309,1173,4.5,1111491085
44908,2729,4.0,1438008572
55704,63194,3.5,1313855781
151001,2186,3.5,1460351051
10540,94959,4.5,1376938490
103500,59315,4.0,1249777770
80946,116138,4.5,1425622931
56495,2328,5.0,1260852145
21912,3156,4.0,1148207089
128193,141,4.0,850892152
133495,440,3.0,949132789
46023,70,3.5,1467604779
119504,1090,5.0,965783769
21032,2243,3.0,945905567
80974,92102,3.0,1331511800
4136,26562,5.0,1287390521
78093,4392,3.0,1500496233
124198,1732,4.0,1543618024
86110,6377,4.0,1518338898
66244,765,1.0,1284975943
56336,832,2.0,1111488884
96084,3441,4.0,1027399419
91519,3039,4.0,993671110
116631,6708,3.5,1493847441
140112,4819,3.0,1017697498
90557,39,4.0,1534317817
121118,416,1.0,837610535
12429,62,3.0,857929522
151102,355,1.0,1322329187
36883,64385,3.5,1233207499
24869,68073,0.5,1394667098
75055,58559,4.0,1219168505
106508,7090,5.0,1117067439
43891,1380,3.0,944978741
100026,5459,2.0,1488660209
48757,69,4.0,992260055
78241,3039,5.0,1429624446
37914,72378,1.5,1509615231
30391,56775,3.0,1406612012
98349,1729,5.0,1407420988
152487,3342,3.0,959783607
115449,637,1.0,962592515
88936,2618,5.0,1129497247
154560,1206,4.0,859481039
38906,3033,4.5,1442777084
131705,2407,3.5,1108396729
134401,47200,3.5,1458555005
40029,44,2.0,1545402705
19594,1302,1.0,1086480636
81830,122898,3.0,1546478379
95812,17,3.5,1447122895
35890,905,5.0,975189476
66882,6650,3.0,1147050565
40205,3481,4.0,1017194275
118096,5952,5.0,1504662655
98390,3181,4.0,1174053254
106027,2843,5.0,1000061888
107737,3219,2.0,949800787
82392,432,3.0,1093649908
72341,1358,3.0,1551744348
23084,7445,2.0,1456603393
51460,66097,3.5,1253797917
11991,305,4.0,846100143
55259,1385,4.0,963251727
85525,31685,3.0,1556389211
132651,34405,2.0,1290974458
129080,3257,3.0,1443924639
129004,1954,5.0,978380928
69875,1592,2.0,1117423078
81806,3033,3.5,1131851389
150813,32,4.0,940112322
142436,3467,5.0,961930929
58588,115534,2.0,1550157265
161660,4571,3.0,1002035991
16709,33166,3.5,1175632125
15402,3363,5.0,974698277
134401,4963,4.0,1457740762
49406,1199,3.0,1112058831
40874,5989,4.5,1429894271
150409,364,5.0,832448563
111259,52245,2.5,1479852417
90503,908,5.0,938857458
50058,1280,5.0,940533357
30411,4719,4.0,998348601
110088,1784,4.0,1425570035
5183,64032,1.0,1434880862
44360,3204,1.0,950018876
110175,68358,4.0,1331336183
78950,1230,5.0,1225394023
42340,2428,2.0,1232940833
2387,59315,3.5,1348196667
31911,67255,4.0,1451450136
25136,156,3.0,859924538
63938,2497,4.0,1374353176
148091,6534,2.0,1118594022
58297,170629,5.0,1514231586
29883,1089,4.0,1178138071
32902,1092,2.5,1283569149
139114,59784,3.5,1427143796
64673,2722,3.0,974151204
147814,914,4.5,1097172397
160805,2542,5.0,1446843412
87358,115149,4.0,1573219860
41014,3706,3.5,1139092333
111049,95207,3.5,1371149753
60853,87222,3.5,1442863483
3483,494,2.0,991895377
151767,1498,2.0,900930209
114296,1240,3.0,1050195783
149404,5418,4.0,1330529570
1911,555,3.0,1129135940
80974,6357,4.0,1052159005
42496,78703,3.0,1508292144
76435,19,1.0,832228616
86839,3273,3.0,1352124055
116258,5872,3.5,1438076481
41816,1921,2.0,976182473
39875,51255,5.0,1458673875
73353,7153,4.5,1515529191
96495,147,3.5,1320535842
17941,2399,3.0,967666586
46019,4958,4.0,1055101869
78090,7316,1.0,1131345341
45485,4262,4.5,1248707082
65284,85414,3.0,1446679532
147769,125,3.0,835392662
146598,1777,4.0,1477761564
71869,6536,3.5,1130851278
56756,110,3.5,1141850012
98828,104211,3.5,1439771567
64682,1923,3.5,1112732675
155099,1994,4.0,1173739277
28746,1231,4.0,997899481
34896,377,4.0,841747307
131116,163941,3.0,1494099272
91202,39292,4.0,1359221618
62361,1027,2.0,1172723154
32320,3316,1.0,1062705336
69125,97921,5.0,1358225666
46292,6936,4.0,1451843275
139338,3147,4.0,1346784680
36590,1913,5.0,993218777
85075,3578,4.0,1430855183
108939,720,4.0,1117492862
82484,8815,0.5,1494599379
9356,70286,5.0,1473625755
871,3753,3.5,1520120036
36833,1,4.0,976416003
92865,2952,5.0,1354230718
113588,6383,2.5,1086768194
25095,2435,1.0,982036502
70095,1253,5.0,944953269
28716,1517,2.0,1571533359
144344,2321,3.0,1114292508
120392,87485,4.0,1512045637
88183,2353,4.0,1188773619
15351,89774,2.5,1551533277
72315,88638,3.5,1455488834
1436,736,3.0,861372527
159950,44004,3.0,1145630274
15032,145,3.0,956396005
135645,420,4.0,1005902766
61379,79057,3.5,1287170324
15560,661,2.5,1328033435
137368,64957,3.0,1550346000
84658,2888,2.5,1070824511
53940,4007,3.0,1102807646
93470,5135,3.5,1069838648
107839,5008,3.5,1372350442
108961,497,3.0,845100563
129001,2273,4.0,939628244
43790,520,1.0,1150655122
9325,2048,3.0,949640226
132721,3755,2.5,1295368436
87894,8596,2.5,1469111387
122935,168248,1.0,1489363254
110131,5952,4.5,1067791527
31768,3663,1.0,977022882
126232,1247,3.0,945050419
150438,2004,1.0,962713724
10995,5254,3.0,1020975723
45706,92259,4.0,1355608500
8149,41569,4.5,1265585876
119732,1213,5.0,996604798
4678,1200,2.5,1230690060
66636,3108,3.0,946513017
78211,185,2.0,1104544397
25771,8874,4.0,1330536756
154515,136447,4.0,1494615462
72356,143257,3.0,1453431022
35992,4388,0.5,1263831484
55548,527,5.0,1493472296
98328,4979,4.0,1554135191
57092,3210,3.0,951192025
149566,1097,4.0,1046378913
146186,193147,3.5,1571748431
19435,3349,4.0,1023826546
128379,32587,4.5,1175577643
34556,1272,5.0,945243887
101078,185,4.0,835934130
100171,7360,2.0,1166754905
84533,4878,1.0,1174351231
102814,898,4.0,974671659
101325,3949,4.5,1067787866
121691,4969,5.0,1019522332
22593,31696,3.5,1498266412
78304,480,4.0,1339290832
24938,2702,1.0,1008747340
19766,409,3.0,1049695850
160622,3978,3.0,986410046
32855,55765,2.5,1195863090
56847,5064,5.0,1051152666
68169,5043,2.0,1182647568
12972,6067,4.0,1059771224
88102,489,0.5,1144461734
94196,6350,4.0,1256490014
160903,3083,4.0,1066938862
1591,318,5.0,1446621029
105204,33679,4.0,1369516396
9085,5665,3.0,1078227234
57840,4880,4.5,1111475938
157385,5505,4.5,1072893222
109795,3699,1.5,1486074123
53950,3175,3.0,1451290595
13146,6934,3.0,1447064870
88136,47629,4.0,1179015272
141388,110,4.5,1460982114
40298,866,4.0,866660868
125577,5065,5.0,1280857313
144949,91529,5.0,1451335765
115102,8751,4.0,1466961050
78414,72998,4.0,1277068988
117280,858,3.0,1267942981
115243,161,4.0,837413088
36324,69951,0.5,1437445360
82177,4848,4.0,1099390845
119073,3671,5.0,1568939360
72222,3555,2.5,1230584293
103595,56367,4.0,1443797770
149995,780,3.0,945581923
75822,69640,3.0,1252421847
4424,2455,4.0,962946038
54152,2858,5.0,1563572192
27304,4448,4.0,999051234
19172,260,5.0,1103418664
43148,48780,4.5,1481340921
51460,356,5.0,1253798824
57947,3440,5.0,1264981264
6047,2617,4.0,1102627290
139253,2528,3.0,1208518591
83538,171763,2.5,1529280821
85219,4226,3.5,1252868533
92288,5466,4.0,1327589226
112989,48394,3.0,1521991620
43301,68157,2.5,1534107363
116207,5954,4.0,1088479411
141457,2763,5.0,962869458
94019,1208,4.0,1556285197
70169,2501,3.5,1091054616
112511,8622,4.0,1107654680
35084,5667,5.0,1040939052
162479,1129,3.0,850141394
126445,4357,3.0,1042796174
75013,653,3.0,1159646031
159522,2396,2.0,1085473744
70463,635,4.0,961526479
12437,2779,3.0,940520806
91258,8949,2.0,1214899226
136572,87430,4.0,1476056746
51787,368,3.0,837121500
33844,65642,1.5,1444936215
105966,59727,2.0,1327446545
84528,2804,4.0,1143298437
65096,353,4.0,839968739
93246,1348,4.0,1047413897
14123,928,4.0,945228704
116928,55442,5.0,1250789230
3180,87430,1.0,1536002326
122569,199237,4.0,1570040592
145859,2542,3.5,1240141081
130382,3355,2.0,966449376
141844,8879,3.5,1111185080
22779,171705,5.0,1540327884
46634,2763,4.0,974613517
20966,69122,5.0,1558834141
79310,5444,1.0,1124601993
52093,1971,2.5,1474924830
90579,122900,4.5,1456456295
130032,555,5.0,856531984
105236,2329,5.0,1081725316
54064,246,4.0,868919691
16827,3210,5.0,1204956752
4726,924,5.0,1027478721
8060,132046,3.0,1543165463
5245,454,4.0,1147052796
33855,1041,4.0,1116514510
87511,2694,3.0,1470775130
135630,68954,5.0,1494425857
139272,122918,4.0,1567199999
127883,30793,5.0,1426093266
13535,140759,2.5,1563634217
138854,555,4.0,1065751578
95188,2716,4.0,1482771870
10623,52606,3.0,1521424343
133397,1961,3.5,1356522715
64610,3617,4.0,984003846
41865,5840,3.5,1196036426
24737,3189,4.0,1015177022
159195,2671,2.5,1115522720
80863,109740,2.5,1409518509
28066,550,1.0,1002039866
112012,5136,3.5,1076103700
70749,1210,1.0,1378665937
53784,457,4.0,861287113
49739,17,3.0,832560108
32456,592,2.0,1082744663
2671,1196,3.5,1522238972
43321,4226,3.5,1541372967
149412,3901,3.5,1158464167
19886,89840,2.5,1514282170
71535,348,4.0,1171306896
116544,1197,2.5,1177747631
67299,3167,4.0,966216662
