Id,rating
60_2885,1.0
60_2929,1.0
60_2968,1.0
60_2985,1.0
61_17,1.0
61_19,1.0
61_69,1.0
61_180,1.0
61_327,1.0
61_416,1.0
61_497,1.0
61_588,1.0
61_592,1.0
61_783,1.0
61_932,1.0
61_933,1.0
61_1017,1.0
61_1027,1.0
61_1035,1.0
61_1210,1.0
61_1270,1.0
61_1376,1.0
61_1393,1.0
61_1479,1.0
61_1499,1.0
61_1562,1.0
61_1602,1.0
61_1688,1.0
61_1898,1.0
61_2012,1.0
61_2018,1.0
61_2060,1.0
61_2080,1.0
61_2147,1.0
61_2316,1.0
61_2398,1.0
61_2447,1.0
61_2490,1.0
61_2565,1.0
61_2572,1.0
61_2606,1.0
61_2664,1.0
61_2858,1.0
61_2926,1.0
61_3146,1.0
61_3285,1.0
61_3668,1.0
61_3669,1.0
61_3793,1.0
61_4014,1.0
62_1136,1.0
62_1221,1.0
62_1610,1.0
62_1732,1.0
62_2028,1.0
62_2427,1.0
62_2858,1.0
62_2959,1.0
62_3147,1.0
62_3753,1.0
62_4033,1.0
62_4239,1.0
62_5464,1.0
62_5952,1.0
62_6539,1.0
62_7445,1.0
62_8376,1.0
62_8949,1.0
62_34162,1.0
62_34405,1.0
62_40629,1.0
62_41571,1.0
62_44199,1.0
62_44665,1.0
62_45442,1.0
62_45499,1.0
62_46578,1.0
62_48516,1.0
62_51084,1.0
62_51418,1.0
62_53322,1.0
62_56782,1.0
62_60069,1.0
62_61323,1.0
62_62434,1.0
63_6155,1.0
63_7451,1.0
63_30825,1.0
63_104211,1.0
63_106782,1.0
63_140174,1.0
64_161,1.0
64_356,1.0
64_551,1.0
64_1210,1.0
64_1270,1.0
64_5952,1.0
64_6377,1.0
64_7153,1.0
64_59315,1.0
64_68954,1.0
64_79091,1.0
64_81847,1.0
64_99114,1.0
64_112556,1.0
65_59315,1.0
65_103042,1.0
65_112852,1.0
65_122924,1.0
65_136864,1.0
66_10,1.0
66_62,1.0
66_145,1.0
66_543,1.0
66_593,1.0
66_785,1.0
66_3623,1.0
66_3791,1.0
66_3969,1.0
66_4015,1.0
66_4639,1.0
66_5218,1.0
66_6296,1.0
67_344,1.0
67_585,1.0
67_588,1.0
67_595,1.0
67_692,1.0
67_780,1.0
67_1029,1.0
67_1032,1.0
67_1370,1.0
67_1377,1.0
67_1527,1.0
67_1580,1.0
67_1876,1.0
67_1920,1.0
67_2005,1.0
67_2033,1.0
67_2123,1.0
67_2701,1.0
67_2797,1.0
67_3082,1.0
67_3439,1.0
68_2571,1.0
68_4878,1.0
68_4973,1.0
68_4993,1.0
68_7323,1.0
68_44191,1.0
68_58559,1.0
68_72998,1.0
68_130992,1.0
69_16,1.0
69_111,1.0
69_231,1.0
69_253,1.0
69_260,1.0
69_454,1.0
69_481,1.0
69_589,1.0
69_1073,1.0
69_1208,1.0
69_1233,1.0
69_1527,1.0
69_1617,1.0
69_2174,1.0
69_2194,1.0
69_2918,1.0
69_3386,1.0
69_3994,1.0
69_6874,1.0
69_6934,1.0
69_8961,1.0
69_32587,1.0
69_33493,1.0
69_48738,1.0
69_48780,1.0
69_54272,1.0
69_60684,1.0
69_64614,1.0
70_50,1.0
70_111,1.0
70_349,1.0
70_356,1.0
70_457,1.0
70_500,1.0
70_750,1.0
70_904,1.0
70_1095,1.0
70_1097,1.0
70_1136,1.0
70_1198,1.0
70_1210,1.0
70_1213,1.0
70_1247,1.0
70_1276,1.0
70_1527,1.0
70_1617,1.0
70_1957,1.0
70_1968,1.0
70_2023,1.0
70_2150,1.0
70_2716,1.0
70_2762,1.0
70_2916,1.0
70_2947,1.0
70_3147,1.0
70_3996,1.0
70_4008,1.0
70_4011,1.0
70_4027,1.0
70_4034,1.0
70_4226,1.0
70_4321,1.0
70_4886,1.0
70_5013,1.0
70_5349,1.0
70_5378,1.0
70_5952,1.0
70_6365,1.0
70_6539,1.0
70_6991,1.0
70_7460,1.0
70_8368,1.0
70_8961,1.0
70_26567,1.0
70_33493,1.0
70_48385,1.0
70_48516,1.0
70_63393,1.0
71_260,1.0
72_11,1.0
72_24,1.0
72_47,1.0
72_62,1.0
72_69,1.0
72_150,1.0
72_194,1.0
72_198,1.0
72_203,1.0
72_256,1.0
72_276,1.0
72_300,1.0
72_303,1.0
72_317,1.0
72_339,1.0
72_342,1.0
72_367,1.0
72_381,1.0
72_442,1.0
72_468,1.0
72_471,1.0
72_474,1.0
72_491,1.0
72_497,1.0
72_508,1.0
72_516,1.0
72_518,1.0
72_540,1.0
72_553,1.0
72_588,1.0
72_589,1.0
72_592,1.0
72_595,1.0
72_648,1.0
72_724,1.0
72_785,1.0
72_799,1.0
72_830,1.0
72_832,1.0
72_880,1.0
72_902,1.0
72_912,1.0
72_914,1.0
72_916,1.0
72_919,1.0
72_937,1.0
72_942,1.0
72_944,1.0
72_1028,1.0
72_1033,1.0
72_1035,1.0
72_1059,1.0
72_1092,1.0
72_1120,1.0
72_1188,1.0
72_1197,1.0
72_1201,1.0
72_1206,1.0
72_1259,1.0
72_1260,1.0
72_1265,1.0
72_1282,1.0
72_1320,1.0
72_1327,1.0
72_1333,1.0
72_1334,1.0
72_1346,1.0
72_1358,1.0
72_1388,1.0
72_1391,1.0
72_1393,1.0
72_1425,1.0
72_1441,1.0
72_1513,1.0
72_1527,1.0
72_1541,1.0
72_1597,1.0
72_1620,1.0
72_1633,1.0
72_1645,1.0
72_1647,1.0
72_1653,1.0
72_1655,1.0
72_1674,1.0
72_1682,1.0
72_1717,1.0
72_1754,1.0
72_1762,1.0
72_1894,1.0
72_1918,1.0
72_1924,1.0
72_1947,1.0
72_1962,1.0
72_1974,1.0
72_1997,1.0
72_2006,1.0
72_2023,1.0
72_2028,1.0
72_2072,1.0
72_2076,1.0
72_2081,1.0
72_2106,1.0
72_2107,1.0
72_2115,1.0
72_2119,1.0
72_2123,1.0
72_2124,1.0
72_2132,1.0
72_2134,1.0
72_2141,1.0
72_2167,1.0
72_2169,1.0
72_2171,1.0
72_2280,1.0
72_2289,1.0
72_2297,1.0
72_2311,1.0
72_2329,1.0
72_2359,1.0
72_2406,1.0
72_2424,1.0
72_2476,1.0
72_2478,1.0
72_2502,1.0
72_2504,1.0
72_2517,1.0
72_2542,1.0
72_2565,1.0
72_2567,1.0
72_2571,1.0
72_2599,1.0
72_2616,1.0
72_2640,1.0
72_2667,1.0
72_2699,1.0
72_2712,1.0
72_2717,1.0
72_2746,1.0
72_2764,1.0
72_2792,1.0
72_2804,1.0
72_2819,1.0
72_2827,1.0
72_2836,1.0
72_2877,1.0
72_2941,1.0
72_2942,1.0
72_2976,1.0
72_3034,1.0
72_3044,1.0
72_3052,1.0
72_3081,1.0
72_3088,1.0
72_3095,1.0
72_3107,1.0
72_3108,1.0
72_3113,1.0
72_3184,1.0
72_3251,1.0
72_3254,1.0
72_3257,1.0
72_3260,1.0
72_3269,1.0
72_3286,1.0
72_3298,1.0
72_3421,1.0
72_3448,1.0
72_3471,1.0
72_3507,1.0
72_3510,1.0
72_3536,1.0
72_3546,1.0
72_3599,1.0
72_3686,1.0
72_3702,1.0
72_3706,1.0
72_3793,1.0
72_3799,1.0
72_3821,1.0
72_3906,1.0
72_4063,1.0
72_4085,1.0
72_4109,1.0
73_25,1.0
73_88,1.0
73_100,1.0
73_640,1.0
73_647,1.0
73_765,1.0
73_802,1.0
73_880,1.0
74_292,1.0
74_296,1.0
74_344,1.0
74_380,1.0
74_588,1.0
74_592,1.0
75_47,1.0
75_105,1.0
75_236,1.0
75_339,1.0
75_350,1.0
75_541,1.0
75_616,1.0
75_805,1.0
75_832,1.0
75_1012,1.0
75_1013,1.0
75_1028,1.0
75_1086,1.0
75_1088,1.0
75_1094,1.0
75_1124,1.0
75_1200,1.0
75_1235,1.0
75_1259,1.0
75_1285,1.0
75_1370,1.0
75_1408,1.0
75_1569,1.0
75_1573,1.0
75_1674,1.0
75_1680,1.0
75_1961,1.0
75_1968,1.0
75_2001,1.0
75_2006,1.0
75_2013,1.0
75_2020,1.0
75_2087,1.0
75_2108,1.0
75_2300,1.0
75_2353,1.0
75_2355,1.0
75_2369,1.0
75_2376,1.0
75_2581,1.0
75_2722,1.0
75_3060,1.0
75_3082,1.0
75_3101,1.0
75_3257,1.0
75_3408,1.0
75_3499,1.0
75_3526,1.0
75_3578,1.0
75_3638,1.0
75_4232,1.0
75_4246,1.0
75_4447,1.0
75_4814,1.0
75_4896,1.0
75_4995,1.0
75_5064,1.0
75_5952,1.0
75_6218,1.0
75_6765,1.0
75_6942,1.0
75_8949,1.0
75_8961,1.0
75_36517,1.0
75_41566,1.0
75_45720,1.0
75_46965,1.0
75_52458,1.0
75_55052,1.0
75_56782,1.0
75_56949,1.0
75_64957,1.0
75_68159,1.0
75_69406,1.0
75_72378,1.0
75_81591,1.0
75_81845,1.0
75_93840,1.0
75_96079,1.0
75_96821,1.0
75_103249,1.0
75_103688,1.0
75_105504,1.0
75_106696,1.0
75_112552,1.0
75_112556,1.0
75_164909,1.0
75_168248,1.0
76_29,1.0
76_47,1.0
76_50,1.0
76_293,1.0
76_481,1.0
76_741,1.0
76_745,1.0
76_1037,1.0
76_1148,1.0
76_1199,1.0
76_1291,1.0
76_2109,1.0
76_2174,1.0
76_2843,1.0
76_4896,1.0
76_5816,1.0
76_5995,1.0
76_7147,1.0
76_8368,1.0
76_27904,1.0
76_37729,1.0
76_44191,1.0
76_45503,1.0
76_49272,1.0
76_49278,1.0
76_51255,1.0
76_54001,1.0
76_57669,1.0
76_63876,1.0
76_67997,1.0
76_69122,1.0
76_69951,1.0
76_72720,1.0
76_77854,1.0
76_79318,1.0
76_79796,1.0
76_93721,1.0
77_1,1.0
77_158,1.0
77_196,1.0
77_235,1.0
77_236,1.0
77_277,1.0
77_313,1.0
77_329,1.0
77_339,1.0
77_344,1.0
77_421,1.0
77_590,1.0
77_592,1.0
77_661,1.0
78_778,1.0
78_1285,1.0
78_1517,1.0
78_1907,1.0
78_2078,1.0
78_2144,1.0
78_4873,1.0
78_4878,1.0
78_5349,1.0
78_30816,1.0
78_41566,1.0
78_63992,1.0
78_80463,1.0
78_101088,1.0
78_113089,1.0
78_168252,1.0
79_288,1.0
79_296,1.0
79_333,1.0
79_337,1.0
79_344,1.0
80_2,1.0
80_22,1.0
80_24,1.0
80_39,1.0
80_50,1.0
80_163,1.0
80_165,1.0
80_170,1.0
80_172,1.0
80_173,1.0
80_193,1.0
80_196,1.0
80_223,1.0
80_288,1.0
80_293,1.0
80_300,1.0
80_328,1.0
80_332,1.0
80_428,1.0
80_435,1.0
80_466,1.0
80_473,1.0
80_480,1.0
80_524,1.0
80_592,1.0
80_608,1.0
80_611,1.0
80_724,1.0
80_733,1.0
80_737,1.0
80_762,1.0
80_788,1.0
80_832,1.0
80_839,1.0
80_1101,1.0
80_1196,1.0
80_1198,1.0
80_1210,1.0
80_1214,1.0
80_1215,1.0
80_1387,1.0
80_1393,1.0
80_1396,1.0
80_1556,1.0
80_1589,1.0
80_1625,1.0
80_1805,1.0
80_1858,1.0
80_1923,1.0
80_1958,1.0
80_2000,1.0
80_2001,1.0
80_2003,1.0
80_2126,1.0
80_2167,1.0
80_2404,1.0
80_2409,1.0
80_2411,1.0
80_2413,1.0
80_2470,1.0
80_2471,1.0
80_2505,1.0
80_2580,1.0
80_2600,1.0
80_2605,1.0
80_2628,1.0
80_2683,1.0
80_2699,1.0
80_2700,1.0
80_2710,1.0
80_2722,1.0
80_2808,1.0
80_2881,1.0
80_2889,1.0
80_2890,1.0
80_2948,1.0
80_2949,1.0
80_3020,1.0
80_3082,1.0
80_3255,1.0
80_3263,1.0
80_3268,1.0
80_3327,1.0
80_3439,1.0
80_3461,1.0
80_3598,1.0
80_3617,1.0
80_3638,1.0
80_3663,1.0
80_3665,1.0
80_3697,1.0
80_3698,1.0
80_3705,1.0
80_3717,1.0
80_3755,1.0
80_3763,1.0
80_3865,1.0
80_3895,1.0
80_3901,1.0
80_3978,1.0
80_3996,1.0
80_4025,1.0
80_4067,1.0
80_4133,1.0
80_4255,1.0
80_4265,1.0
80_4266,1.0
80_4306,1.0
81_318,1.0
81_1687,1.0
81_2379,1.0
81_2539,1.0
82_1,1.0
82_223,1.0
82_457,1.0
82_593,1.0
82_1252,1.0
82_3285,1.0
82_3307,1.0
82_3421,1.0
82_3451,1.0
82_3969,1.0
82_4235,1.0
82_4809,1.0
82_5669,1.0
82_5952,1.0
82_6016,1.0
82_6283,1.0
82_6867,1.0
82_6953,1.0
82_7153,1.0
82_7285,1.0
82_7371,1.0
82_8360,1.0
82_8464,1.0
82_27727,1.0
82_30749,1.0
82_33487,1.0
82_40583,1.0
82_44555,1.0
82_50601,1.0
82_53894,1.0
82_55247,1.0
82_63082,1.0
82_65261,1.0
82_74458,1.0
82_79663,1.0
82_86781,1.0
83_372,1.0
83_1242,1.0
83_2100,1.0
84_111,1.0
84_260,1.0
84_551,1.0
84_593,1.0
84_858,1.0
84_1199,1.0
84_1206,1.0
84_1207,1.0
84_1213,1.0
84_1230,1.0
84_1305,1.0
84_1617,1.0
84_1693,1.0
84_2858,1.0
84_2959,1.0
84_3000,1.0
84_3105,1.0
84_3408,1.0
84_3503,1.0
84_3504,1.0
84_4014,1.0
84_4226,1.0
84_4848,1.0
84_4973,1.0
84_5218,1.0
84_5377,1.0
84_5690,1.0
84_5971,1.0
84_5995,1.0
84_6291,1.0
84_6942,1.0
84_7147,1.0
84_7153,1.0
84_7323,1.0
84_8529,1.0
84_8977,1.0
84_27266,1.0
84_27788,1.0
84_31998,1.0
84_32587,1.0
84_37955,1.0
84_43376,1.0
84_48385,1.0
84_54272,1.0
84_56782,1.0
84_58559,1.0
84_60950,1.0
84_61240,1.0
84_62511,1.0
84_71462,1.0
84_71823,1.0
84_72011,1.0
84_79132,1.0
84_79242,1.0
84_79357,1.0
84_80463,1.0
84_81140,1.0
84_82459,1.0
84_84775,1.0
84_86320,1.0
84_89535,1.0
84_90057,1.0
84_90376,1.0
84_90531,1.0
84_91954,1.0
84_94959,1.0
84_95058,1.0
84_96488,1.0
84_96610,1.0
84_97860,1.0
84_98491,1.0
84_104423,1.0
84_106766,1.0
84_110200,1.0
84_110387,1.0
84_112183,1.0
84_136020,1.0
84_139757,1.0
84_145514,1.0
84_151759,1.0
84_158972,1.0
84_162414,1.0
84_164917,1.0
84_166024,1.0
84_187595,1.0
84_190289,1.0
84_194728,1.0
85_7,1.0
85_39,1.0
85_74,1.0
85_151,1.0
85_222,1.0
85_235,1.0
85_237,1.0
85_342,1.0
85_372,1.0
85_378,1.0
85_381,1.0
85_420,1.0
85_440,1.0
85_497,1.0
85_586,1.0
85_588,1.0
85_592,1.0
86_19,1.0
86_21,1.0
86_34,1.0
86_50,1.0
86_68,1.0
86_246,1.0
86_480,1.0
86_541,1.0
86_588,1.0
86_647,1.0
86_1136,1.0
86_1198,1.0
86_1200,1.0
86_1221,1.0
86_1270,1.0
86_1376,1.0
86_1385,1.0
86_1580,1.0
86_1641,1.0
86_1954,1.0
86_2019,1.0
86_2054,1.0
86_2150,1.0
86_2174,1.0
86_2194,1.0
86_2371,1.0
86_2372,1.0
86_2423,1.0
86_2468,1.0
86_2735,1.0
86_2918,1.0
86_2985,1.0
86_3039,1.0
86_3070,1.0
86_3104,1.0
87_1240,1.0
87_1371,1.0
87_1375,1.0
87_1376,1.0
87_2028,1.0
87_3175,1.0
87_79132,1.0
87_85414,1.0
87_104841,1.0
87_164179,1.0
88_724,1.0
88_1438,1.0
88_3745,1.0
89_7,1.0
89_17,1.0
89_47,1.0
89_185,1.0
89_231,1.0
89_261,1.0
89_300,1.0
89_497,1.0
89_508,1.0
89_595,1.0
89_653,1.0
89_778,1.0
89_912,1.0
89_913,1.0
89_920,1.0
89_1061,1.0
89_1079,1.0
89_1097,1.0
89_1208,1.0
89_1220,1.0
89_1233,1.0
89_1263,1.0
89_1291,1.0
89_1293,1.0
89_1357,1.0
89_1408,1.0
89_1580,1.0
89_1961,1.0
89_2078,1.0
89_2081,1.0
89_2268,1.0
89_2278,1.0
89_2396,1.0
89_2470,1.0
89_2683,1.0
89_2724,1.0
89_2762,1.0
89_2918,1.0
89_4370,1.0
89_4896,1.0
89_4993,1.0
89_6377,1.0
89_7143,1.0
89_8368,1.0
90_1,1.0
90_5,1.0
90_7,1.0
90_26,1.0
90_58,1.0
90_62,1.0
90_95,1.0
90_605,1.0
90_613,1.0
90_783,1.0
90_832,1.0
90_1183,1.0
90_1409,1.0
91_1210,1.0
91_3481,1.0
91_4995,1.0
91_6287,1.0
91_8207,1.0
91_8958,1.0
91_27727,1.0
91_41285,1.0
91_47610,1.0
91_55814,1.0
91_71033,1.0
91_79091,1.0
91_81847,1.0
91_81932,1.0
91_88163,1.0
91_88744,1.0
91_88810,1.0
91_89492,1.0
91_89774,1.0
91_91104,1.0
91_93721,1.0
91_103253,1.0
91_105211,1.0
91_106782,1.0
91_106920,1.0
91_108928,1.0
91_116977,1.0
91_119804,1.0
91_134130,1.0
92_356,1.0
92_589,1.0
92_1610,1.0
92_1704,1.0
92_1954,1.0
92_1968,1.0
92_2353,1.0
92_2501,1.0
92_2571,1.0
92_2762,1.0
92_3071,1.0
92_3421,1.0
92_3578,1.0
92_3916,1.0
92_3948,1.0
92_4995,1.0
92_6378,1.0
92_33660,1.0
92_33794,1.0
93_2581,1.0
93_2959,1.0
93_3114,1.0
93_3988,1.0
93_4447,1.0
93_6377,1.0
93_6936,1.0
93_7293,1.0
93_8643,1.0
93_33815,1.0
93_45431,1.0
93_50872,1.0
93_54286,1.0
93_64957,1.0
93_66097,1.0
93_72998,1.0
93_74275,1.0
93_78499,1.0
93_81834,1.0
93_84944,1.0
93_86298,1.0
93_134853,1.0
93_152081,1.0
94_11,1.0
94_161,1.0
94_173,1.0
94_292,1.0
94_337,1.0
94_357,1.0
94_435,1.0
94_454,1.0
94_457,1.0
94_480,1.0
94_527,1.0
94_590,1.0
95_1,1.0
95_905,1.0
95_1203,1.0
95_1210,1.0
95_1221,1.0
95_1266,1.0
95_1281,1.0
95_1704,1.0
95_1927,1.0
95_2019,1.0
95_2028,1.0
95_3000,1.0
95_3275,1.0
95_3494,1.0
95_3871,1.0
95_6377,1.0
95_8253,1.0
95_8914,1.0
95_31878,1.0
95_55253,1.0
95_55908,1.0
95_64614,1.0
95_66798,1.0
95_74787,1.0
95_80906,1.0
95_85885,1.0
95_97304,1.0
95_98607,1.0
95_99114,1.0
95_105799,1.0
95_112066,1.0
95_115713,1.0
95_116797,1.0
95_157498,1.0
95_165219,1.0
95_166528,1.0
96_3114,1.0
96_8533,1.0
96_67087,1.0
96_69757,1.0
96_76251,1.0
96_77561,1.0
96_79132,1.0
96_85414,1.0
96_91529,1.0
96_96821,1.0
96_111921,1.0
96_112175,1.0
96_122900,1.0
97_953,1.0
97_1639,1.0
97_1721,1.0
97_1722,1.0
97_2268,1.0
97_2379,1.0
97_2990,1.0
97_3418,1.0
97_4023,1.0
97_5010,1.0
97_5418,1.0
98_356,1.0
98_441,1.0
98_1246,1.0
98_1947,1.0
98_1968,1.0
98_2012,1.0
98_2081,1.0
98_2918,1.0
98_3114,1.0
98_5218,1.0
98_6377,1.0
98_6593,1.0
98_7444,1.0
98_40815,1.0
98_43560,1.0
98_50872,1.0
98_54001,1.0
98_58047,1.0
98_60069,1.0
98_62912,1.0
98_68135,1.0
98_69844,1.0
98_70334,1.0
98_78499,1.0
98_79572,1.0
98_81834,1.0
98_88108,1.0
98_88835,1.0
98_91104,1.0
98_91628,1.0
98_96588,1.0
98_97225,1.0
98_98491,1.0
98_103335,1.0
98_108932,1.0
98_133419,1.0
99_47,1.0
99_608,1.0
99_858,1.0
99_1206,1.0
99_1265,1.0
99_2010,1.0
99_2012,1.0
99_2019,1.0
99_3147,1.0
99_4226,1.0
99_4995,1.0
99_6016,1.0
99_44191,1.0
99_58559,1.0
99_60069,1.0
100_26,1.0
100_32,1.0
100_36,1.0
100_141,1.0
100_648,1.0
100_733,1.0
100_765,1.0
100_832,1.0
100_852,1.0
100_994,1.0
100_1365,1.0
100_1366,1.0
101_47,1.0
101_344,1.0
101_1183,1.0
101_1704,1.0
101_4226,1.0
101_5377,1.0
101_7153,1.0
101_8970,1.0
101_33679,1.0
101_47099,1.0
101_47610,1.0
101_48394,1.0
101_48516,1.0
101_51540,1.0
101_64716,1.0
101_66097,1.0
101_79132,1.0
101_86781,1.0
101_91529,1.0
101_91542,1.0
101_96829,1.0
101_99114,1.0
101_134021,1.0
101_134853,1.0
102_11,1.0
102_348,1.0
102_674,1.0
102_902,1.0
102_909,1.0
102_965,1.0
102_1019,1.0
102_1441,1.0
102_1772,1.0
102_2131,1.0
102_2150,1.0
102_2243,1.0
102_2539,1.0
102_2746,1.0
102_2870,1.0
102_3107,1.0
102_3257,1.0
102_3359,1.0
102_3524,1.0
102_3548,1.0
102_4361,1.0
102_4419,1.0
102_5392,1.0
102_6254,1.0
102_6493,1.0
102_7983,1.0
102_8571,1.0
102_8617,1.0
102_8943,1.0
102_31528,1.0
102_32285,1.0
102_32381,1.0
102_54190,1.0
102_55830,1.0
103_110,1.0
103_253,1.0
103_296,1.0
103_362,1.0
103_431,1.0
104_260,1.0
104_296,1.0
104_904,1.0
104_1217,1.0
104_3527,1.0
104_48385,1.0
104_106782,1.0
105_7,1.0
105_32,1.0
105_63,1.0
105_74,1.0
105_608,1.0
105_637,1.0
105_708,1.0
105_1116,1.0
106_151,1.0
106_168,1.0
106_193,1.0
106_236,1.0
106_294,1.0
106_316,1.0
107_36,1.0
107_232,1.0
107_253,1.0
107_300,1.0
107_308,1.0
107_471,1.0
107_589,1.0
107_1225,1.0
107_1259,1.0
107_1280,1.0
107_1357,1.0
107_1441,1.0
107_2291,1.0
107_2579,1.0
107_2858,1.0
107_2920,1.0
107_2997,1.0
107_3067,1.0
107_3266,1.0
107_3481,1.0
107_3683,1.0
107_4973,1.0
107_5051,1.0
107_5319,1.0
107_5577,1.0
107_5617,1.0
107_6299,1.0
107_6331,1.0
107_6385,1.0
107_6755,1.0
107_6773,1.0
107_7088,1.0
107_7147,1.0
107_7256,1.0
107_8464,1.0
107_8938,1.0
107_8949,1.0
107_8961,1.0
107_26527,1.0
107_26782,1.0
107_33166,1.0
107_33649,1.0
107_34072,1.0
107_34162,1.0
107_34336,1.0
107_39234,1.0
107_40946,1.0
107_41285,1.0
107_41566,1.0
107_41997,1.0
107_43333,1.0
107_44204,1.0
107_44709,1.0
107_45722,1.0
107_45950,1.0
108_47,1.0
108_1704,1.0
108_2028,1.0
108_4226,1.0
108_69844,1.0
108_71535,1.0
108_81834,1.0
108_88125,1.0
108_93510,1.0
108_103249,1.0
108_105844,1.0
108_122926,1.0
109_1,1.0
109_356,1.0
109_922,1.0
109_928,1.0
109_954,1.0
109_1086,1.0
109_1090,1.0
109_1172,1.0
109_1196,1.0
109_1200,1.0
109_1201,1.0
109_1203,1.0
109_1209,1.0
109_1213,1.0
109_1217,1.0
109_1237,1.0
109_1251,1.0
109_1265,1.0
109_1266,1.0
109_1293,1.0
109_1682,1.0
109_1704,1.0
109_1939,1.0
109_2329,1.0
109_2351,1.0
109_2730,1.0
109_2762,1.0
109_3000,1.0
109_3089,1.0
109_3310,1.0
109_3681,1.0
109_3949,1.0
109_4262,1.0
109_4788,1.0
109_5971,1.0
109_5995,1.0
109_6377,1.0
109_6669,1.0
109_7254,1.0
109_8125,1.0
109_30707,1.0
109_31364,1.0
109_31658,1.0
109_32460,1.0
109_33660,1.0
109_44555,1.0
109_51167,1.0
109_55247,1.0
109_68157,1.0
109_73290,1.0
109_74458,1.0
109_74727,1.0
109_79132,1.0
109_89774,1.0
109_112852,1.0
109_134326,1.0
109_146028,1.0
109_167392,1.0
109_168252,1.0
109_172077,1.0
109_177765,1.0
110_318,1.0
110_589,1.0
110_593,1.0
110_1086,1.0
110_1221,1.0
110_1259,1.0
110_1704,1.0
110_2268,1.0
110_4969,1.0
110_72641,1.0
110_102194,1.0
111_110,1.0
111_356,1.0
111_589,1.0
111_780,1.0
111_6377,1.0
111_6539,1.0
112_95,1.0
112_111,1.0
112_154,1.0
112_161,1.0
112_265,1.0
112_457,1.0
112_541,1.0
112_589,1.0
112_608,1.0
112_778,1.0
112_892,1.0
112_919,1.0
112_1034,1.0
112_1079,1.0
112_1089,1.0
112_1103,1.0
112_1193,1.0
112_1196,1.0
112_1199,1.0
112_1200,1.0
112_1222,1.0
112_1247,1.0
112_1285,1.0
112_1293,1.0
112_1357,1.0
112_1374,1.0
112_1466,1.0
113_322,1.0
113_471,1.0
113_714,1.0
113_2174,1.0
113_2511,1.0
113_2710,1.0
113_4881,1.0
113_4979,1.0
113_6966,1.0
113_7361,1.0
113_7815,1.0
113_8874,1.0
113_25771,1.0
113_26974,1.0
113_38061,1.0
113_48394,1.0
113_57368,1.0
113_88129,1.0
113_93510,1.0
113_97306,1.0
113_112556,1.0
113_122922,1.0
113_158238,1.0
114_1101,1.0
114_6377,1.0
114_6934,1.0
114_33004,1.0
114_44665,1.0
114_44840,1.0
114_49272,1.0
114_68954,1.0
114_69122,1.0
114_69644,1.0
114_93272,1.0
114_97225,1.0
114_106696,1.0
114_112138,1.0
114_112788,1.0
114_115617,1.0
114_122916,1.0
114_125914,1.0
114_162606,1.0
114_166461,1.0
114_172547,1.0
114_179135,1.0
114_179401,1.0
115_161,1.0
115_356,1.0
115_555,1.0
115_2858,1.0
115_3477,1.0
115_3836,1.0
116_1196,1.0
116_1197,1.0
116_1200,1.0
116_1240,1.0
116_1242,1.0
116_2028,1.0
116_2378,1.0
116_2872,1.0
116_2995,1.0
117_17,1.0
117_595,1.0
117_597,1.0
117_838,1.0
117_7669,1.0
117_79132,1.0
117_110809,1.0
118_111,1.0
118_150,1.0
118_165,1.0
118_225,1.0
118_253,1.0
118_292,1.0
118_316,1.0
118_349,1.0
118_435,1.0
118_590,1.0
119_150,1.0
119_588,1.0
119_1097,1.0
119_1265,1.0
119_1721,1.0
119_2078,1.0
119_4447,1.0
119_4857,1.0
119_5349,1.0
119_6377,1.0
119_8529,1.0
119_8580,1.0
119_34072,1.0
119_40962,1.0
119_72733,1.0
119_79132,1.0
119_91890,1.0
119_95510,1.0
119_96079,1.0
119_97304,1.0
119_99149,1.0
119_102903,1.0
119_105504,1.0
119_107141,1.0
119_110102,1.0
119_111113,1.0
119_111781,1.0
119_116797,1.0
120_11,1.0
120_34,1.0
120_50,1.0
120_62,1.0
120_147,1.0
120_159,1.0
120_300,1.0
120_348,1.0
120_363,1.0
120_364,1.0
120_377,1.0
120_457,1.0
120_475,1.0
120_480,1.0
120_539,1.0
120_590,1.0
120_592,1.0
120_593,1.0
120_647,1.0
120_780,1.0
120_858,1.0
120_923,1.0
120_986,1.0
120_1179,1.0
120_1196,1.0
120_1198,1.0
120_1200,1.0
120_1204,1.0
120_1234,1.0
120_1242,1.0
120_1265,1.0
120_1278,1.0
120_1333,1.0
120_1372,1.0
120_1407,1.0
120_1466,1.0
120_1552,1.0
120_1641,1.0
120_1674,1.0
120_1676,1.0
120_1682,1.0
120_1693,1.0
120_1704,1.0
120_1721,1.0
120_1732,1.0
120_1794,1.0
120_1831,1.0
120_1882,1.0
120_1895,1.0
120_1923,1.0
120_1950,1.0
120_2011,1.0
120_2012,1.0
120_2048,1.0
120_2059,1.0
120_2088,1.0
120_2091,1.0
120_2108,1.0
120_2112,1.0
120_2143,1.0
120_2144,1.0
120_2264,1.0
120_2295,1.0
120_2369,1.0
120_2371,1.0
120_2375,1.0
120_2380,1.0
120_2381,1.0
120_2403,1.0
120_2406,1.0
120_2407,1.0
120_2413,1.0
120_2420,1.0
120_2427,1.0
120_2450,1.0
120_2478,1.0
120_2502,1.0
120_2628,1.0
120_2707,1.0
120_2716,1.0
