userId,movieId,tag,timestamp
264,58998,hilarious,1543391749
264,58998,Jason Segel,1543391744
264,58998,Kristen Bell,1543391754
264,58998,Mila Kunis,1543391756
264,58998,Paul Rudd,1543391747
264,59369,CIA,1543392276
264,59369,cynical,1543392290
264,59369,father daughter relationship,1543392273
264,59369,gritty,1543392287
264,59369,happy ending,1543392281
264,59369,human trafficking,1543392289
264,59369,kidnapping,1543392274
264,79592,buddy movie,1543391128
264,79592,funny,1543391131
264,79592,silly,1543391145
264,79592,spoof,1543391140
264,79592,subtle humor,1543391147
264,79592,Will Ferrell,1543391126
264,79702,awesome soundtrack,1543392481
264,79702,comedy,1543392493
264,79702,cultural references,1543392485
264,79702,geek,1543392502
264,79702,geeks,1543392497
264,79702,geeky,1543392483
264,79702,video games,1543392487
264,87485,high school,1543392086
264,87485,protagonist is a teacher,1543392100
264,87485,teacher,1543392094
264,87869,black comedy,1543393606
264,87869,jason bateman,1543393614
264,87869,Jennifer Aniston,1543393608
264,87869,murder,1543393616
264,87869,weak ending,1543393610
264,93510,bromance,1543391439
264,93510,Channing Tatum,1543391422
264,93510,comedy,1543391431
264,93510,drugs,1543391419
264,93510,high school,1543391416
264,93510,self-aware,1543391428
264,93510,undercover cops,1543391426
264,96110,election,1543392904
264,96110,funny,1543392912
264,96110,politics,1543392906
264,96110,satire,1543392908
264,96616,brother sister incest,1543392168
264,96616,comedy,1543392165
264,96616,teacher student sex,1543392159
264,112450,Amy Poehler,1543390398
264,112450,Cobie Smulders,1543390401
264,112450,Indy,1543390409
264,112450,Rom Com,1543390434
264,112450,Self deprecating,1543390431
264,119141,absurd,1543392879
264,119141,bromance,1543392864
264,119141,buddy movie,1543392875
264,119141,comedy,1543392866
264,119141,funny,1543392860
264,119141,Propaganda,1543392872
264,119141,satire,1543392862
264,129737,Absurd,1543391903
264,129737,Cross generational,1543391900
264,129737,Funny,1543391907
264,129737,Travel,1543391905
264,129737,Workplace humor,1543391901
264,131013,comedy,1543391071
264,131013,funny,1543391068
264,131013,hilarious,1543391078
264,131013,kevin hart,1543391075
264,131013,Reverse racism,1543391090
264,131013,will ferrel,1543391073
264,134393,cynical,1543391799
264,134393,feminism,1543391792
264,134393,Funny,1543391796
264,134393,Romantic comedy,1543391801
264,159093,overcomplicated,1543392382
264,159093,Woody Harrelson,1543392384
264,160980,true story,1543390529
264,160980,uplifting,1543390540
264,161922,Coming of Age,1543392725
264,161922,Friendship,1543392737
264,161922,High School,1543392727
264,161922,Lgbt,1543392757
264,161922,Outsider,1543392731
264,161922,sibling relationship,1543392735
264,161922,teen angst,1543392733
264,187031,Bad Writing,1543393213
264,187031,dinosaurs,1543393220
264,187031,disaster,1543393225
264,187031,franchise,1543393238
264,187031,predictable,1543393209
264,187031,unoriginal,1543393215
264,187031,unrealistic,1543393229
294,539,annoying kid,1551216619
294,539,predictable,1551216628
294,1407,funny,1502225023
294,1407,parody,1502225036
294,1407,slasher,1502225032
294,1620,detective,1542152492
294,1620,mystery,1542152500
294,3111,1930s,1501418502
294,3111,1935,1501418971
294,3111,church,1501418864
294,3111,cotton,1501418779
294,3111,cotton farm,1501418854
294,3111,debt,1501418901
294,3111,extramarital affair,1501418685
294,3111,farm,1501418796
294,3111,female protagonist,1501419023
294,3111,ku klux klan,1501418840
294,3111,loss of husband,1501418662
294,3111,period piece,1501419308
294,3111,poverty,1501418806
294,3111,racism,1501418468
294,3111,rural setting,1501418788
294,3111,small town,1501418698
294,4661,nudity,1550366283
294,7142,dance,1541112897
294,7142,feel-good,1541112875
294,7142,motivational,1541112889
294,7142,music,1541112954
294,26587,thought-provoking,1478904679
294,76030,terrible-acting,1533452001
294,92422,ghost story,1548199151
294,92422,haunted house,1548199134
294,162730,courtroom drama,1543621746
294,162730,legal thriller,1543621728
294,175155,conspiracy theory,1567714754
294,175155,UFO,1567714784
294,176371,atmospheric,1528055377
294,177615,coming of age,1532190003
294,177615,female bonding,1532190035
294,177615,female protagonist,1532190010
294,183837,beautiful,1554588071
294,183837,witty,1554588053
294,185991,exorcism,1541113161
294,194238,bad acting,1541113287
294,194238,ghosts,1541113272
294,194238,haunted-house,1541113261
294,194238,jumpscares,1541113216
294,194238,siblings,1541113304
294,195497,propaganda,1553818722
294,197537,art,1550700939
294,197537,artist,1550700833
294,197537,dark comedy,1550700825
294,197691,con man,1548264210
294,197711,Doppelgänger,1554244692
294,197711,Evil Doppelgänger,1554244695
294,197711,horror,1554244616
294,199223,atmospheric,1554847524
294,199223,death,1554847576
294,199223,Loss of child,1554847593
294,199223,Stephen King,1554847520
294,199223,zombies,1554847550
294,201200,breakup,1556059730
294,201200,feminist,1556059694
294,201200,friends,1556059769
294,201200,friendship,1556059765
294,201200,girlfriends,1556059710
294,201200,heartbreak,1556059802
294,201200,lesbian,1556059714
294,202429,film industry,1566393820
294,202429,Hollywood,1566393809
294,202429,movie industry,1566393841
294,204692,mindfuck,1570485108
324,109487,Visual effect,1434348336
324,111759,action,1434348368
327,185,computers,1499175230
327,185,cyber-intimidation,1499175271
327,185,hackers,1499175257
327,185,hacking,1499175269
327,185,internet,1499176884
327,6810,domestic violence,1500285115
339,260,oldie but goodie,1436842011
339,260,space adventure,1436842026
339,134853,family,1436888338
339,134853,fun,1436888338
339,134853,kids,1436888338
354,260,cult classic,1439737617
354,260,sci-fi,1439737606
357,4878,schizophrenia,1389445939
357,4878,sleep walking,1389445909
357,4975,lucid dreaming,1407490866
357,7044,dreamlike,1475904460
357,72919,Bad acting,1388997229
357,77455,Banksy,1389445428
357,77455,hand-held camera,1389445404
357,77455,philosophy of art,1389445541
357,77455,social commentary,1389445624
357,77455,street art,1389445575
357,85367,made me laugh,1370066050
357,85367,parody: horror film episodes,1370069024
357,85367,satire: plastic surgery,1370067453
357,85367,word play,1370067453
357,89759,social commentary,1430458563
357,93740,Ewan McGregor,1407655187
357,93740,Funny,1407655231
357,93740,Love story,1407655334
357,97186,social commentary,1388005450
357,97186,sport business,1388005648
357,103075,childish,1387008387
357,103075,sexist,1387008415
357,104879,imprisonment,1403439606
357,104879,multi-dimensional characters,1403439703
357,104879,social commentary,1403439476
357,104879,taking justice into own hands,1403439543
357,107883,Loneliness,1438493677
357,113378,humanity,1477200696
357,113378,illogical,1477200667
357,113378,plot holes,1477200622
357,154432,nature,1475990809
357,154432,strong female character,1475990771
378,4865,Comics,1164182606
378,4865,Horror,1164182587
378,4865,Jack the Ripper,1164182589
378,4865,Johnny Depp,1164182578
378,4865,serial killer,1164182602
378,4865,Thriller,1164182599
395,3466,Classic,1319266354
395,3466,Kyra Sedgwick,1319266386
395,56367,Original,1319275081
395,86882,French music,1319262952
395,86882,implausible,1319262934
395,86882,Paris,1319262892
395,86882,Rachel McAdams,1319262903
402,5418,Not spotting the obvious,1477866090
402,5418,realistic action,1477866241
402,5418,Wonderful director,1477866102
402,6357,Bing Crosby,1335686335
402,6357,Frank Sinatra,1335686334
402,6357,jazz,1335686335
402,6357,louis armstrong,1335686335
402,6357,remake,1335686266
402,6946,comedy,1527883797
402,6946,evil-mastermind,1527883993
402,6946,fourth-wall,1527883821
402,6946,light,1527883842
402,6946,spy,1527883897
402,81020,animation,1333620095
402,81020,based on a book,1335684983
402,81020,clash of cultures,1333620095
402,81020,film within a film,1333620362
402,81020,life & death,1335685157
402,81020,little dialogue,1335685031
402,81020,Mona Achache,1374435293
402,81020,music,1333620094
402,81020,rebirth,1333620095
402,102903,deception,1374431095
402,102903,illusions,1374431046
402,102903,magic,1374431082
402,106002,Harrison Ford,1499256050
402,106002,True to the book,1499256061
402,112852,adventure,1478862916
402,112852,fantasy,1478862934
402,112852,great soundtrack,1478862936
402,112852,Great Visuals,1478862913
402,112852,Marvel Cinematic Universe,1478862908
402,112852,sci-fi,1478862910
402,115065,boy becomes a man,1422576521
402,115065,comedy,1422576521
402,115065,fantasy,1422576521
402,115065,redemption,1422576521
402,116803,china,1431427396
402,116803,life philosophy,1431427396
402,116803,mozi philosophy,1431427396
402,116803,personal growth,1431427396
402,116803,strong romantic subplot,1431427396
402,116803,war strategy,1431427396
402,122904,4th wall,1522705499
402,122904,Adult,1522705591
402,122904,antihero,1522705508
402,122904,parody,1522705610
402,122904,strong language,1522705494
402,132977,animation,1430563318
402,132977,family,1430563318
402,132977,magic,1430563318
402,132977,talking animals,1430563318
402,152081,funny,1478642075
406,2596,punk,1477190884
406,7265,coming of age,1477191228
406,7265,Incest,1477191237
406,54341,art film,1477191295
406,54341,coming of age,1477191278
406,103048,coming of age,1477191011
406,158336,Entertainment Industry,1477193560
406,158336,K-Pop,1477193570
411,750,ending kinda ruined it,1294314453
413,81845,based on a true story,1457704191
413,81845,great performances,1457704201
413,81845,Oscar (Best Picture),1457704204
416,589,robots,1153992848
416,2640,sucks,1153992741
416,6377,Nice,1153992819
418,180,jason lee,1305043784
418,180,Kevin Smith,1305043770
418,180,view askew,1305043790
418,968,zombies,1305043818
418,1073,Gene Wilder,1305043733
418,51255,Nick Frost,1305043711
418,51255,Simon Pegg,1305043688
424,68954,emotional,1454871057
424,68954,motivational,1454871072
424,120130,anime,1454871082
424,120130,romance,1454871025
424,143506,games,1454871017
426,84137,BD-R,1452027022
432,260,futuristic,1459529756
432,260,space action,1459529771
432,91529,superhero,1459529858
449,84944,hallucinatory,1571793787
449,84944,quirky style,1571793798
449,184399,coming of age,1538936963
449,184399,middle school,1538936974
449,187541,Pixar,1529192116
449,192385,lady gaga,1538937010
449,192385,musical,1538937008
481,8644,artificial intelligence,1471020293
481,8644,funny,1471020336
481,8644,futuristic,1471020299
481,8644,intense,1471020318
481,8644,sci-fi,1471020322
481,8644,technology,1471020307
481,8644,thought provoking,1471020303
481,8644,Will Smith,1471020296
481,47099,based on a true story,1470945864
481,47099,courage,1470945880
481,47099,inspirational,1470945873
481,47099,Motivation,1470945868
481,47099,reality,1470945893
481,47099,Will Smith,1470945886
481,47099,willpower,1470945884
481,56174,different,1471020397
481,56174,love,1471020418
481,56174,persistence,1471020413
481,56174,Post apocalyptic,1471020442
481,56174,sci-fi,1471020389
481,56174,survival,1471020457
481,56174,virus,1471020440
481,56174,Will Smith,1471020386
481,68554,intense,1471020241
481,68554,secrets,1471020230
481,68554,thriller,1471020226
481,68554,Tom Hanks,1471020218
481,84152,Bradley Cooper,1471020903
481,84152,cinematography,1471020997
481,84152,concept,1471020937
481,84152,drugs,1471020925
481,84152,entertaining,1471020928
481,84152,genius,1471020913
481,84152,human potential,1471020922
481,84152,screenplay,1471020954
481,84152,smart,1471020898
481,84152,smart drugs,1471020914
481,84152,thought provoking,1471020900
481,112552,inspirational,1470945644
481,112552,inspiring,1470945648
481,112552,intense,1470945693
481,112552,motivation,1470945631
481,112552,talent,1470945669
481,112552,trying hard,1470945674
481,116797,code breaking,1471020533
481,116797,Computers,1471020531
481,116797,cryptography,1471020528
481,116797,genius,1471020539
481,116797,inspirational,1471020549
481,116797,intelligent,1471020542
481,116797,intense,1471020578
481,116797,mathematicians,1471020568
481,116797,mathematics,1471020535
481,117176,biography,1471020602
481,117176,Eddie Redmayne,1471020712
481,117176,emotional,1471020605
481,117176,excellent acting,1471020624
481,117176,excellent screenplay,1471020702
481,117176,inspiring,1471020680
481,117176,love,1471020607
481,117176,motivational,1471020690
481,117176,music,1471020641
481,117176,physics,1471020709
481,117176,science,1471020644
481,117176,Stephen Hawking,1471020610
481,117176,true love,1471020675
481,117176,True story,1471020662
481,122882,Intense,1470945826
481,122882,interesting,1470945830
481,122882,revenge as motive,1470945554
481,122882,sci-fi,1470945621
481,122904,Adult,1470945780
481,122904,antihero,1470945790
481,122904,Funny,1470945804
481,122904,hilarious comedy,1470945776
481,122904,love story,1470945808
481,122904,superhero,1470945764
481,142488,Intense,1470945705
481,142488,investigation,1470945732
481,142488,True Story,1470945710
481,143385,Central Intelligence Agency,1471020160
481,143385,intense,1471020176
481,143385,thriller,1471020170
481,143385,Tom Hanks,1471020183
489,74228,surreal,1558768569
489,74228,time loop,1558768564
489,74228,time travel,1558768605
494,171799,bad acting,1532808258
500,1230,comedy,1138806611
500,1230,dvd,1138806611
500,1230,romantic,1138806611
500,1230,sad,1138806611
500,4848,art house,1138806681
500,4848,dvd,1138806681
500,4848,love this movie,1138806687
500,4848,scaring greatSoundtrack davidLynch angeloBadalamenti thriller,1138806681
521,296,Acting,1279793322
521,296,Dialogs,1279793316
521,296,Nothing,1279793308
521,296,Short Stories,1279793332
538,73860,coming-of-age,1422938317
538,73860,mother-son relationship,1422938317
538,73860,music,1422938317
542,1391,parody,1551271928
542,1625,twist ending,1540977496
542,1974,cheesy,1561068893
542,3409,cheesiness,1561068918
542,4226,mindfuck,1566193188
542,4226,mystery,1566193185
542,4226,twist ending,1566193182
542,5502,ridiculous,1561068874
542,6059,twist ending,1561068761
542,8957,mindfuck,1540977012
542,8957,serial killer,1540977011
542,8957,surprise ending,1540977009
542,8957,twist ending,1540977006
