movieId,rating,title,genres
507,3.5,"Perfect World, A (1993)",Crime|Drama|Thriller
508,3.6686046511627906,Philadelphia (1993),Drama
509,3.75,"Piano, The (1993)",Drama|Romance
510,2.3,Poetic Justice (1993),Drama
511,3.0,"Program, The (1993)",Action|Drama
512,3.5,"Puppet Masters, The (1994)",Horror|Sci-Fi
513,2.5,Radioland Murders (1994),Comedy|Mystery|Romance
514,3.6470588235294117,"Ref, The (1994)",Comedy
515,4.043478260869565,"Remains of the Day, The (1993)",Drama|Romance
516,2.923076923076923,Renaissance Man (1994),Comedy|Drama
517,3.09375,Rising Sun (1993),Action|Drama|Mystery
518,2.1363636363636362,"Road to Wellville, The (1994)",Comedy
519,2.3958333333333335,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
520,3.0615384615384613,Robin Hood: Men in Tights (1993),Comedy
521,3.6,Romeo Is Bleeding (1993),Crime|Thriller
522,2.8333333333333335,Romper Stomper (1992),Action|Drama
523,3.3333333333333335,Ruby in Paradise (1993),Drama
524,3.5555555555555554,Rudy (1993),Drama
526,1.0,"Savage Nights (Nuits fauves, Les) (1992)",Drama
527,4.30327868852459,Schindler's List (1993),Drama|War
528,2.5,"Scout, The (1994)",Comedy|Drama
529,3.933333333333333,Searching for Bobby Fischer (1993),Drama
531,3.564516129032258,"Secret Garden, The (1993)",Children|Drama
532,3.25,Serial Mom (1994),Comedy|Crime|Horror
533,3.3333333333333335,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
534,4.2,Shadowlands (1993),Drama|Romance
535,3.8846153846153846,Short Cuts (1993),Drama
536,2.25,"Simple Twist of Fate, A (1994)",Drama
537,3.05,Sirens (1994),Drama
538,3.9,Six Degrees of Separation (1993),Drama
539,3.428,Sleepless in Seattle (1993),Comedy|Drama|Romance
540,2.6944444444444446,Sliver (1993),Thriller
541,4.037671232876712,Blade Runner (1982),Action|Sci-Fi|Thriller
542,2.736842105263158,Son in Law (1993),Comedy|Drama|Romance
543,3.3461538461538463,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
544,2.611111111111111,Striking Distance (1993),Action|Crime
546,1.7352941176470589,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
547,3.0,Surviving the Game (1994),Action|Adventure|Thriller
548,3.0,Terminal Velocity (1994),Action|Mystery|Thriller
549,4.125,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical
550,3.272727272727273,Threesome (1994),Comedy|Romance
551,3.65,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
552,3.14,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
553,3.482456140350877,Tombstone (1993),Action|Drama|Western
554,3.0,Trial by Jury (1994),Crime|Drama|Thriller
555,3.8857142857142857,True Romance (1993),Crime|Thriller
556,3.9,"War Room, The (1993)",Documentary
558,2.6666666666666665,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy
559,5.0,"Paris, France (1993)",Comedy
561,3.0,Killer (Bulletproof Heart) (1994),Drama|Thriller
562,3.716666666666667,Welcome to the Dollhouse (1995),Comedy|Drama
563,3.0,Germinal (1993),Drama|Romance
564,3.0,Chasers (1994),Comedy
565,4.5,Cronos (1993),Drama|Horror
567,4.0,Kika (1993),Comedy|Drama
568,3.5,Bhaji on the Beach (1993),Comedy|Drama
569,2.5,Little Big League (1994),Comedy|Drama
571,4.0,"Wedding Gift, The (1994)",Drama|Romance
573,1.0,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama
574,3.3333333333333335,Spanking the Monkey (1994),Comedy|Drama
575,3.5714285714285716,"Little Rascals, The (1994)",Children|Comedy
577,2.0,Andre (1994),Adventure|Children|Drama
580,3.0,Princess Caraboo (1994),Drama
581,4.235294117647059,"Celluloid Closet, The (1995)",Documentary
582,4.0,Métisse (Café au Lait) (1993),Comedy|Drama
585,3.073170731707317,"Brady Bunch Movie, The (1995)",Comedy
586,3.112403100775194,Home Alone (1990),Children|Comedy
587,3.3253968253968256,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
588,3.6744186046511627,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
589,4.006329113924051,Terminator 2: Judgment Day (1991),Action|Sci-Fi
590,3.717821782178218,Dances with Wolves (1990),Adventure|Drama|Western
592,3.3979591836734695,Batman (1989),Action|Crime|Thriller
593,4.1381578947368425,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
594,3.6619718309859155,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
595,3.75,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
596,3.5833333333333335,Pinocchio (1940),Animation|Children|Fantasy|Musical
597,3.360544217687075,Pretty Woman (1990),Comedy|Romance
599,4.035714285714286,"Wild Bunch, The (1969)",Adventure|Western
600,4.0,Love and a .45 (1994),Action|Comedy|Crime
603,3.0,"Bye Bye, Love (1995)",Comedy
605,3.3421052631578947,One Fine Day (1996),Drama|Romance
606,2.75,Candyman: Farewell to the Flesh (1995),Fantasy|Horror
608,4.256696428571429,Fargo (1996),Comedy|Crime|Drama|Thriller
609,3.107142857142857,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
610,3.3484848484848486,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
611,3.0,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
612,2.6666666666666665,"Pallbearer, The (1996)",Comedy
613,3.5,Jane Eyre (1996),Drama|Romance
614,1.5,Loaded (1994),Drama|Thriller
615,3.5,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
616,3.4642857142857144,"Aristocats, The (1970)",Animation|Children
617,1.0,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama
619,2.125,Ed (1996),Comedy
620,3.25,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama
621,3.3333333333333335,My Favorite Season (1993),Drama
626,2.0,"Thin Line Between Love and Hate, A (1996)",Comedy
627,3.3333333333333335,"Last Supper, The (1995)",Drama|Thriller
628,3.88,Primal Fear (1996),Crime|Drama|Mystery|Thriller
630,3.5,Carried Away (1996),Drama|Romance
631,3.25,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
632,4.5,Land and Freedom (Tierra y libertad) (1995),Drama|War
633,4.0,Denise Calls Up (1995),Comedy
635,3.857142857142857,"Family Thing, A (1996)",Comedy|Drama
637,2.7586206896551726,Sgt. Bilko (1996),Comedy
638,4.0,Jack and Sarah (1995),Romance
639,3.2,Girl 6 (1996),Comedy|Drama
640,3.3333333333333335,Diabolique (1996),Drama|Thriller
647,3.629032258064516,Courage Under Fire (1996),Action|Crime|Drama|War
648,3.5327380952380953,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
650,3.1875,Moll Flanders (1996),Drama
651,1.0,"Superweib, Das (1996)",Comedy
653,3.1129032258064515,Dragonheart (1996),Action|Adventure|Fantasy
656,3.0,Eddie (1996),Comedy
659,4.25,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller
661,3.6320754716981134,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
662,3.111111111111111,Fear (1996),Thriller
663,3.411764705882353,Kids in the Hall: Brain Candy (1996),Comedy
664,3.5,Faithful (1996),Comedy
665,3.4,Underground (1995),Comedy|Drama|War
667,3.6666666666666665,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action
668,4.0,Song of the Little Road (Pather Panchali) (1955),Drama
670,3.1666666666666665,"World of Apu, The (Apur Sansar) (1959)",Drama
671,4.03030303030303,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
673,2.68,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
674,2.6904761904761907,Barbarella (1968),Adventure|Comedy|Sci-Fi
678,3.8333333333333335,Some Folks Call It a Sling Blade (1993),Drama|Thriller
679,4.0,"Run of the Country, The (1995)",Drama
680,3.9166666666666665,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller
681,3.0,Coup de torchon (Clean Slate) (1981),Crime
685,3.125,It's My Party (1996),Drama
687,3.0,Country Life (1994),Drama|Romance
688,2.45,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
690,4.0,"Promise, The (Versprechen, Das) (1995)",Drama|Romance
691,3.357142857142857,Mrs. Winterbourne (1996),Comedy|Romance
692,2.0,Solo (1996),Action|Sci-Fi|Thriller
694,2.85,"Substitute, The (1996)",Action|Crime|Drama
695,4.0,True Crime (1996),Mystery|Thriller
696,2.0,Butterfly Kiss (1995),Drama|Thriller
697,3.3333333333333335,Feeling Minnesota (1996),Drama|Romance
698,3.0,Delta of Venus (1995),Drama
700,3.142857142857143,Angus (1995),Comedy
702,5.0,Faces (1968),Drama
703,3.0,Boys (1996),Drama
704,3.0,"Quest, The (1996)",Action|Adventure
705,2.8333333333333335,Cosi (1996),Comedy
707,3.111111111111111,Mulholland Falls (1996),Crime|Drama|Thriller
708,3.401639344262295,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
709,2.875,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
710,1.5,Celtic Pride (1996),Comedy
711,3.2222222222222223,Flipper (1996),Adventure|Children
714,3.5454545454545454,Dead Man (1995),Drama|Mystery|Western
715,2.6666666666666665,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance
718,3.0,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi
719,2.8088235294117645,Multiplicity (1996),Comedy
720,4.0,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
721,4.0,Halfmoon (Paul Bowles - Halbmond) (1995),Drama
722,4.0,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary
724,3.111111111111111,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
725,2.375,"Great White Hype, The (1996)",Comedy
726,3.0,Last Dance (1996),Drama
728,3.96875,Cold Comfort Farm (1995),Comedy
731,2.75,Heaven's Prisoners (1996),Crime|Thriller
733,3.737037037037037,"Rock, The (1996)",Action|Adventure|Thriller
735,4.125,Cemetery Man (Dellamorte Dellamore) (1994),Horror
736,3.25,Twister (1996),Action|Adventure|Romance|Thriller
737,2.3666666666666667,Barb Wire (1996),Action|Sci-Fi
741,4.148148148148148,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi
742,2.75,Thinner (1996),Horror|Thriller
743,2.6818181818181817,Spy Hard (1996),Comedy
745,4.193548387096774,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
746,2.0,Force of Evil (1948),Film-Noir
747,2.75,"Stupids, The (1996)",Comedy
748,3.272727272727273,"Arrival, The (1996)",Action|Sci-Fi|Thriller
750,4.20952380952381,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
753,3.5,"Month by the Lake, A (1995)",Comedy|Drama|Romance
754,3.6666666666666665,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children
755,2.0,Kim (1950),Children|Drama
756,3.0,Carmen Miranda: Bananas Is My Business (1994),Documentary
757,4.0,Ashes of Time (Dung che sai duk) (1994),Drama
759,5.0,Maya Lin: A Strong Clear Vision (1994),Documentary
760,3.3333333333333335,Stalingrad (1993),Drama|War
761,3.111111111111111,"Phantom, The (1996)",Action|Adventure
762,2.4615384615384617,Striptease (1996),Comedy|Crime
764,5.0,Heavy (1995),Drama|Romance
765,2.8055555555555554,Jack (1996),Comedy|Drama
766,4.222222222222222,I Shot Andy Warhol (1996),Drama
767,4.0,"Grass Harp, The (1995)",Comedy|Drama
769,3.0,Marlene Dietrich: Shadow and Light (1996),Documentary
775,2.0,Spirits of the Dead (1968),Horror|Mystery
778,4.141129032258065,Trainspotting (1996),Comedy|Crime|Drama
779,2.625,'Til There Was You (1997),Drama|Romance
780,3.4839449541284404,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
781,3.75,Stealing Beauty (1996),Drama
782,3.3333333333333335,"Fan, The (1996)",Drama|Thriller
783,3.357142857142857,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
784,2.5508474576271185,"Cable Guy, The (1996)",Comedy|Thriller
785,3.3333333333333335,Kingpin (1996),Comedy
786,3.108695652173913,Eraser (1996),Action|Drama|Thriller
787,4.5,"Gate of Heavenly Peace, The (1995)",Documentary
788,3.0808823529411766,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
793,4.0,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama
798,3.4166666666666665,Daylight (1996),Action|Adventure|Drama|Thriller
799,3.2291666666666665,"Frighteners, The (1996)",Comedy|Horror|Thriller
800,4.071428571428571,Lone Star (1996),Drama|Mystery|Western
801,3.2083333333333335,Harriet the Spy (1996),Children|Comedy
802,3.326388888888889,Phenomenon (1996),Drama|Romance
803,4.25,Walking and Talking (1996),Comedy|Drama|Romance
804,2.892857142857143,She's the One (1996),Comedy|Romance
805,3.7653061224489797,"Time to Kill, A (1996)",Drama|Thriller
806,2.888888888888889,American Buffalo (1996),Crime|Drama
808,3.25,Alaska (1996),Adventure|Children
809,2.75,Fled (1996),Action|Adventure
810,2.0,Kazaam (1996),Children|Comedy|Fantasy
813,2.6666666666666665,Larger Than Life (1996),Comedy
816,3.0,Two Deaths (1995),Drama
818,2.607142857142857,"Very Brady Sequel, A (1996)",Comedy
820,5.0,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
824,3.0,Kaspar Hauser (1993),Drama|Mystery
828,3.375,"Adventures of Pinocchio, The (1996)",Adventure|Children
829,1.0,Joe's Apartment (1996),Comedy|Fantasy|Musical
830,3.1346153846153846,"First Wives Club, The (1996)",Comedy
831,3.5,Stonewall (1995),Drama
832,3.5657894736842106,Ransom (1996),Crime|Thriller
833,2.625,High School High (1996),Comedy
834,3.0,Phat Beach (1996),Comedy
835,3.1666666666666665,Foxfire (1996),Drama
836,2.576923076923077,Chain Reaction (1996),Action|Adventure|Thriller
837,3.6666666666666665,Matilda (1996),Children|Comedy|Fantasy
838,3.817073170731707,Emma (1996),Comedy|Drama|Romance
839,3.272727272727273,"Crow: City of Angels, The (1996)",Action|Thriller
840,3.5,House Arrest (1996),Children|Comedy
841,3.7142857142857144,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror
842,2.3333333333333335,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
844,3.0,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama
845,5.0,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama
846,4.0,Flirt (1995),Drama
848,3.4545454545454546,"Spitfire Grill, The (1996)",Drama
849,2.6964285714285716,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
850,4.5,Cyclo (Xich lo) (1995),Crime|Drama
851,3.0,Basquiat (1996),Drama
852,3.2596153846153846,Tin Cup (1996),Comedy|Drama|Romance
854,4.0,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama
858,4.4875,"Godfather, The (1972)",Crime|Drama
861,3.5,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
864,3.5,"Wife, The (1995)",Comedy|Drama
865,4.0,Small Faces (1996),Drama
866,3.8703703703703702,Bound (1996),Crime|Drama|Romance|Thriller
867,3.0,Carpool (1996),Comedy|Crime
869,2.75,Kansas City (1996),Crime|Drama|Musical|Thriller
870,1.6666666666666667,Gone Fishin' (1997),Comedy
872,5.0,Vive L'Amour (Ai qing wan sui) (1994),Drama
875,4.0,Nothing to Lose (1994),Action|Crime|Drama
876,5.0,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller
879,3.3,"Relic, The (1997)",Horror|Thriller
880,2.38,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
881,3.0,First Kid (1996),Children|Comedy
882,2.6666666666666665,"Trigger Effect, The (1996)",Drama|Thriller
885,2.0,Bogus (1996),Children|Drama|Fantasy
886,1.5,Bulletproof (1996),Action|Comedy|Crime
889,4.0,1-900 (06) (1994),Drama|Romance
891,2.2222222222222223,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller
892,3.7857142857142856,Twelfth Night (1996),Comedy|Drama|Romance
893,4.666666666666667,Mother Night (1996),Drama
896,3.6666666666666665,Wild Reeds (Les roseaux sauvages) (1994),Drama
897,3.625,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War
898,4.351351351351352,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
899,4.1953125,Singin' in the Rain (1952),Comedy|Musical|Romance
900,3.9545454545454546,"American in Paris, An (1951)",Musical|Romance
901,3.9166666666666665,Funny Face (1957),Comedy|Musical
902,3.590909090909091,Breakfast at Tiffany's (1961),Drama|Romance
903,4.22463768115942,Vertigo (1958),Drama|Mystery|Romance|Thriller
904,4.315217391304348,Rear Window (1954),Mystery|Thriller
905,4.38,It Happened One Night (1934),Comedy|Romance
906,3.6538461538461537,Gaslight (1944),Drama|Thriller
907,4.090909090909091,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
908,4.2701149425287355,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
909,3.803030303030303,"Apartment, The (1960)",Comedy|Drama|Romance
910,3.946969696969697,Some Like It Hot (1959),Comedy|Crime
911,4.111111111111111,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
912,4.235042735042735,Casablanca (1942),Drama|Romance
913,4.387096774193548,"Maltese Falcon, The (1941)",Film-Noir|Mystery
914,3.6470588235294117,My Fair Lady (1964),Comedy|Drama|Musical|Romance
915,3.891304347826087,Sabrina (1954),Comedy|Romance
916,4.019230769230769,Roman Holiday (1953),Comedy|Drama|Romance
917,3.6875,"Little Princess, The (1939)",Children|Drama
918,3.5714285714285716,Meet Me in St. Louis (1944),Musical
919,3.9572649572649574,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
920,4.044117647058823,Gone with the Wind (1939),Drama|Romance|War
921,3.9,My Favorite Year (1982),Comedy
922,4.294871794871795,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
923,4.2,Citizen Kane (1941),Drama|Mystery
924,3.886178861788618,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
926,4.434210526315789,All About Eve (1950),Drama
927,4.5,"Women, The (1939)",Comedy
928,4.173913043478261,Rebecca (1940),Drama|Mystery|Romance|Thriller
929,3.8,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
930,4.119047619047619,Notorious (1946),Film-Noir|Romance|Thriller
931,3.8125,Spellbound (1945),Mystery|Romance|Thriller
932,3.59375,"Affair to Remember, An (1957)",Drama|Romance
933,3.9655172413793105,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
934,3.5833333333333335,Father of the Bride (1950),Comedy
935,4.083333333333333,"Band Wagon, The (1953)",Comedy|Musical
936,3.6923076923076925,Ninotchka (1939),Comedy|Romance
937,3.8,Love in the Afternoon (1957),Comedy|Romance
938,3.8181818181818183,Gigi (1958),Musical
939,4.0,"Reluctant Debutante, The (1958)",Comedy|Drama
940,3.9722222222222223,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
941,3.875,"Mark of Zorro, The (1940)",Adventure
942,3.8846153846153846,Laura (1944),Crime|Film-Noir|Mystery
943,4.0,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
944,3.0,Lost Horizon (1937),Drama
945,4.0,Top Hat (1935),Comedy|Musical|Romance
